x,y,z,roll,pitch,yaw
0.4,0,0.384344,3.14159,-0,3.14159
0.4,0,0.38403,3.14159,-0,3.14159
0.4,0,0.383717,3.14159,-0,3.14159
0.4,0,0.383403,3.14159,-0,3.14159
0.4,0,0.38309,3.14159,-0,3.14159
0.4,0,0.382777,3.14159,-0,3.14159
0.4,0,0.382465,3.14159,-0,3.14159
0.4,0,0.382152,3.14159,-0,3.14159
0.4,0,0.38184,3.14159,-0,3.14159
0.4,0,0.381528,3.14159,-0,3.14159
0.4,0,0.381216,3.14159,-0,3.14159
0.4,0,0.380905,3.14159,-0,3.14159
0.4,0,0.380593,3.14159,-0,3.14159
0.4,0,0.380282,3.14159,-0,3.14159
0.4,0,0.379972,3.14159,-0,3.14159
0.4,0,0.379661,3.14159,-0,3.14159
0.4,0,0.379351,3.14159,-0,3.14159
0.4,0,0.379041,3.14159,-0,3.14159
0.4,0,0.378731,3.14159,-0,3.14159
0.4,0,0.378422,3.14159,-0,3.14159
0.4,0,0.378113,3.14159,-0,3.14159
0.4,0,0.377804,3.14159,-0,3.14159
0.4,0,0.377495,3.14159,-0,3.14159
0.4,0,0.377187,3.14159,-0,3.14159
0.4,0,0.376879,3.14159,-0,3.14159
0.4,0,0.376571,3.14159,-0,3.14159
0.4,0,0.376264,3.14159,-0,3.14159
0.4,0,0.375957,3.14159,-0,3.14159
0.4,0,0.37565,3.14159,-0,3.14159
0.4,0,0.375343,3.14159,-0,3.14159
0.4,0,0.375037,3.14159,-0,3.14159
0.4,0,0.374731,3.14159,-0,3.14159
0.4,0,0.374426,3.14159,-0,3.14159
0.4,0,0.374121,3.14159,-0,3.14159
0.4,0,0.373816,3.14159,-0,3.14159
0.4,0,0.373511,3.14159,-0,3.14159
0.4,0,0.373207,3.14159,-0,3.14159
0.4,0,0.372903,3.14159,-0,3.14159
0.4,0,0.3726,3.14159,-0,3.14159
0.4,0,0.372297,3.14159,-0,3.14159
0.4,0,0.371994,3.14159,-0,3.14159
0.4,0,0.371692,3.14159,-0,3.14159
0.4,0,0.37139,3.14159,-0,3.14159
0.4,0,0.371088,3.14159,-0,3.14159
0.4,0,0.370787,3.14159,-0,3.14159
0.4,0,0.370486,3.14159,-0,3.14159
0.4,0,0.370186,3.14159,-0,3.14159
0.4,0,0.369886,3.14159,-0,3.14159
0.4,0,0.369586,3.14159,-0,3.14159
0.4,0,0.369287,3.14159,-0,3.14159
0.4,0,0.368988,3.14159,-0,3.14159
0.4,0,0.368689,3.14159,-0,3.14159
0.4,0,0.368391,3.14159,-0,3.14159
0.4,0,0.368094,3.14159,-0,3.14159
0.4,0,0.367797,3.14159,-0,3.14159
0.4,0,0.3675,3.14159,-0,3.14159
0.4,0,0.367204,3.14159,-0,3.14159
0.4,0,0.366908,3.14159,-0,3.14159
0.4,0,0.366612,3.14159,-0,3.14159
0.4,0,0.366317,3.14159,-0,3.14159
0.4,0,0.366022,3.14159,-0,3.14159
0.4,0,0.365728,3.14159,-0,3.14159
0.4,0,0.365435,3.14159,-0,3.14159
0.4,0,0.365141,3.14159,-0,3.14159
0.4,0,0.364849,3.14159,-0,3.14159
0.4,0,0.364556,3.14159,-0,3.14159
0.4,0,0.364264,3.14159,-0,3.14159
0.4,0,0.363973,3.14159,-0,3.14159
0.4,0,0.363682,3.14159,-0,3.14159
0.4,0,0.363392,3.14159,-0,3.14159
0.4,0,0.363102,3.14159,-0,3.14159
0.4,0,0.362812,3.14159,-0,3.14159
0.4,0,0.362523,3.14159,-0,3.14159
0.4,0,0.362235,3.14159,-0,3.14159
0.4,0,0.361947,3.14159,-0,3.14159
0.4,0,0.361659,3.14159,-0,3.14159
0.4,0,0.361372,3.14159,-0,3.14159
0.4,0,0.361086,3.14159,-0,3.14159
0.4,0,0.3608,3.14159,-0,3.14159
0.4,0,0.360514,3.14159,-0,3.14159
0.4,0,0.360229,3.14159,-0,3.14159
0.4,0,0.359945,3.14159,-0,3.14159
0.4,0,0.359661,3.14159,-0,3.14159
0.4,0,0.359378,3.14159,-0,3.14159
0.4,0,0.359095,3.14159,-0,3.14159
0.4,0,0.358813,3.14159,-0,3.14159
0.4,0,0.358531,3.14159,-0,3.14159
0.4,0,0.35825,3.14159,-0,3.14159
0.4,0,0.357969,3.14159,-0,3.14159
0.4,0,0.357689,3.14159,-0,3.14159
0.4,0,0.357409,3.14159,-0,3.14159
0.4,0,0.35713,3.14159,-0,3.14159
0.4,0,0.356852,3.14159,-0,3.14159
0.4,0,0.356574,3.14159,-0,3.14159
0.4,0,0.356296,3.14159,-0,3.14159
0.4,0,0.35602,3.14159,-0,3.14159
0.4,0,0.355743,3.14159,-0,3.14159
0.4,0,0.355468,3.14159,-0,3.14159
0.4,0,0.355193,3.14159,-0,3.14159
0.4,0,0.354918,3.14159,-0,3.14159
0.4,0,0.354644,3.14159,-0,3.14159
0.4,0,0.354371,3.14159,-0,3.14159
0.4,0,0.354098,3.14159,-0,3.14159
0.4,0,0.353826,3.14159,-0,3.14159
0.4,0,0.353555,3.14159,-0,3.14159
0.4,0,0.353284,3.14159,-0,3.14159
0.4,0,0.353013,3.14159,-0,3.14159
0.4,0,0.352744,3.14159,-0,3.14159
0.4,0,0.352475,3.14159,-0,3.14159
0.4,0,0.352206,3.14159,-0,3.14159
0.4,0,0.351938,3.14159,-0,3.14159
0.4,0,0.351671,3.14159,-0,3.14159
0.4,0,0.351404,3.14159,-0,3.14159
0.4,0,0.351138,3.14159,-0,3.14159
0.4,0,0.350873,3.14159,-0,3.14159
0.4,0,0.350608,3.14159,-0,3.14159
0.4,0,0.350344,3.14159,-0,3.14159
0.4,0,0.350081,3.14159,-0,3.14159
0.4,0,0.349818,3.14159,-0,3.14159
0.4,0,0.349555,3.14159,-0,3.14159
0.4,0,0.349294,3.14159,-0,3.14159
0.4,0,0.349033,3.14159,-0,3.14159
0.4,0,0.348773,3.14159,-0,3.14159
0.4,0,0.348513,3.14159,-0,3.14159
0.4,0,0.348254,3.14159,-0,3.14159
0.4,0,0.347996,3.14159,-0,3.14159
0.4,0,0.347738,3.14159,-0,3.14159
0.4,0,0.347481,3.14159,-0,3.14159
0.4,0,0.347225,3.14159,-0,3.14159
0.4,0,0.346969,3.14159,-0,3.14159
0.4,0,0.346714,3.14159,-0,3.14159
0.4,0,0.34646,3.14159,-0,3.14159
0.4,0,0.346206,3.14159,-0,3.14159
0.4,0,0.345953,3.14159,-0,3.14159
0.4,0,0.345701,3.14159,-0,3.14159
0.4,0,0.345449,3.14159,-0,3.14159
0.4,0,0.345198,3.14159,-0,3.14159
0.4,0,0.344948,3.14159,-0,3.14159
0.4,0,0.344698,3.14159,-0,3.14159
0.4,0,0.344449,3.14159,-0,3.14159
0.4,0,0.344201,3.14159,-0,3.14159
0.4,0,0.343954,3.14159,-0,3.14159
0.4,0,0.343707,3.14159,-0,3.14159
0.4,0,0.343461,3.14159,-0,3.14159
0.4,0,0.343215,3.14159,-0,3.14159
0.4,0,0.342971,3.14159,-0,3.14159
0.4,0,0.342727,3.14159,-0,3.14159
0.4,0,0.342483,3.14159,-0,3.14159
0.4,0,0.342241,3.14159,-0,3.14159
0.4,0,0.341999,3.14159,-0,3.14159
0.4,0,0.341758,3.14159,-0,3.14159
0.4,0,0.341517,3.14159,-0,3.14159
0.4,0,0.341278,3.14159,-0,3.14159
0.4,0,0.341039,3.14159,-0,3.14159
0.4,0,0.3408,3.14159,-0,3.14159
0.4,0,0.340563,3.14159,-0,3.14159
0.4,0,0.340326,3.14159,-0,3.14159
0.4,0,0.34009,3.14159,-0,3.14159
0.4,0,0.339855,3.14159,-0,3.14159
0.4,0,0.33962,3.14159,-0,3.14159
0.4,0,0.339386,3.14159,-0,3.14159
0.4,0,0.339153,3.14159,-0,3.14159
0.4,0,0.33892,3.14159,-0,3.14159
0.4,0,0.338689,3.14159,-0,3.14159
0.4,0,0.338458,3.14159,-0,3.14159
0.4,0,0.338228,3.14159,-0,3.14159
0.4,0,0.337998,3.14159,-0,3.14159
0.4,0,0.337769,3.14159,-0,3.14159
0.4,0,0.337541,3.14159,-0,3.14159
0.4,0,0.337314,3.14159,-0,3.14159
0.4,0,0.337088,3.14159,-0,3.14159
0.4,0,0.336862,3.14159,-0,3.14159
0.4,0,0.336637,3.14159,-0,3.14159
0.4,0,0.336413,3.14159,-0,3.14159
0.4,0,0.336189,3.14159,-0,3.14159
0.4,0,0.335966,3.14159,-0,3.14159
0.4,0,0.335744,3.14159,-0,3.14159
0.4,0,0.335523,3.14159,-0,3.14159
0.4,0,0.335303,3.14159,-0,3.14159
0.4,0,0.335083,3.14159,-0,3.14159
0.4,0,0.334864,3.14159,-0,3.14159
0.4,0,0.334646,3.14159,-0,3.14159
0.4,0,0.334429,3.14159,-0,3.14159
0.4,0,0.334212,3.14159,-0,3.14159
0.4,0,0.333996,3.14159,-0,3.14159
0.4,0,0.333781,3.14159,-0,3.14159
0.4,0,0.333567,3.14159,-0,3.14159
0.4,0,0.333353,3.14159,-0,3.14159
0.4,0,0.33314,3.14159,-0,3.14159
0.4,0,0.332928,3.14159,-0,3.14159
0.4,0,0.332717,3.14159,-0,3.14159
0.4,0,0.332507,3.14159,-0,3.14159
0.4,0,0.332297,3.14159,-0,3.14159
0.4,0,0.332088,3.14159,-0,3.14159
0.4,0,0.33188,3.14159,-0,3.14159
0.4,0,0.331673,3.14159,-0,3.14159
0.4,0,0.331466,3.14159,-0,3.14159
0.4,0,0.33126,3.14159,-0,3.14159
0.4,0,0.331055,3.14159,-0,3.14159
0.4,0,0.330851,3.14159,-0,3.14159
0.4,0,0.330648,3.14159,-0,3.14159
0.4,0,0.330445,3.14159,-0,3.14159
0.4,0,0.330243,3.14159,-0,3.14159
0.4,0,0.330042,3.14159,-0,3.14159
0.4,0,0.329842,3.14159,-0,3.14159
0.4,0,0.329642,3.14159,-0,3.14159
0.4,0,0.329444,3.14159,-0,3.14159
0.4,0,0.329246,3.14159,-0,3.14159
0.4,0,0.329049,3.14159,-0,3.14159
0.4,0,0.328852,3.14159,-0,3.14159
0.4,0,0.328657,3.14159,-0,3.14159
0.4,0,0.328462,3.14159,-0,3.14159
0.4,0,0.328268,3.14159,-0,3.14159
0.4,0,0.328075,3.14159,-0,3.14159
0.4,0,0.327882,3.14159,-0,3.14159
0.4,0,0.327691,3.14159,-0,3.14159
0.4,0,0.3275,3.14159,-0,3.14159
0.4,0,0.32731,3.14159,-0,3.14159
0.4,0,0.327121,3.14159,-0,3.14159
0.4,0,0.326932,3.14159,-0,3.14159
0.4,0,0.326745,3.14159,-0,3.14159
0.4,0,0.326558,3.14159,-0,3.14159
0.4,0,0.326372,3.14159,-0,3.14159
0.4,0,0.326187,3.14159,-0,3.14159
0.4,0,0.326002,3.14159,-0,3.14159
0.4,0,0.325818,3.14159,-0,3.14159
0.4,0,0.325636,3.14159,-0,3.14159
0.4,0,0.325454,3.14159,-0,3.14159
0.4,0,0.325272,3.14159,-0,3.14159
0.4,0,0.325092,3.14159,-0,3.14159
0.4,0,0.324912,3.14159,-0,3.14159
0.4,0,0.324733,3.14159,-0,3.14159
0.4,0,0.324555,3.14159,-0,3.14159
0.4,0,0.324378,3.14159,-0,3.14159
0.4,0,0.324201,3.14159,-0,3.14159
0.4,0,0.324026,3.14159,-0,3.14159
0.4,0,0.323851,3.14159,-0,3.14159
0.4,0,0.323677,3.14159,-0,3.14159
0.4,0,0.323503,3.14159,-0,3.14159
0.4,0,0.323331,3.14159,-0,3.14159
0.4,0,0.323159,3.14159,-0,3.14159
0.4,0,0.322988,3.14159,-0,3.14159
0.4,0,0.322818,3.14159,-0,3.14159
0.4,0,0.322648,3.14159,-0,3.14159
0.4,0,0.32248,3.14159,-0,3.14159
0.4,0,0.322312,3.14159,-0,3.14159
0.4,0,0.322145,3.14159,-0,3.14159
0.4,0,0.321979,3.14159,-0,3.14159
0.4,0,0.321814,3.14159,-0,3.14159
0.4,0,0.321649,3.14159,-0,3.14159
0.4,0,0.321485,3.14159,-0,3.14159
0.4,0,0.321322,3.14159,-0,3.14159
0.4,0,0.32116,3.14159,-0,3.14159
0.4,0,0.320998,3.14159,-0,3.14159
0.4,0,0.320838,3.14159,-0,3.14159
0.4,0,0.320678,3.14159,-0,3.14159
0.4,0,0.320519,3.14159,-0,3.14159
0.4,0,0.320361,3.14159,-0,3.14159
0.4,0,0.320203,3.14159,-0,3.14159
0.4,0,0.320046,3.14159,-0,3.14159
0.4,0,0.31989,3.14159,-0,3.14159
0.4,0,0.319735,3.14159,-0,3.14159
0.4,0,0.319581,3.14159,-0,3.14159
0.4,0,0.319427,3.14159,-0,3.14159
0.4,0,0.319275,3.14159,-0,3.14159
0.4,0,0.319123,3.14159,-0,3.14159
0.4,0,0.318971,3.14159,-0,3.14159
0.4,0,0.318821,3.14159,-0,3.14159
0.4,0,0.318671,3.14159,-0,3.14159
0.4,0,0.318522,3.14159,-0,3.14159
0.4,0,0.318374,3.14159,-0,3.14159
0.4,0,0.318227,3.14159,-0,3.14159
0.4,0,0.31808,3.14159,-0,3.14159
0.4,0,0.317935,3.14159,-0,3.14159
0.4,0,0.317789,3.14159,-0,3.14159
0.4,0,0.317645,3.14159,-0,3.14159
0.4,0,0.317502,3.14159,-0,3.14159
0.4,0,0.317359,3.14159,-0,3.14159
0.4,0,0.317217,3.14159,-0,3.14159
0.4,0,0.317076,3.14159,-0,3.14159
0.4,0,0.316936,3.14159,-0,3.14159
0.4,0,0.316796,3.14159,-0,3.14159
0.4,0,0.316657,3.14159,-0,3.14159
0.4,0,0.316519,3.14159,-0,3.14159
0.4,0,0.316382,3.14159,-0,3.14159
0.4,0,0.316245,3.14159,-0,3.14159
0.4,0,0.316109,3.14159,-0,3.14159
0.4,0,0.315974,3.14159,-0,3.14159
0.4,0,0.31584,3.14159,-0,3.14159
0.4,0,0.315706,3.14159,-0,3.14159
0.4,0,0.315574,3.14159,-0,3.14159
0.4,0,0.315442,3.14159,-0,3.14159
0.4,0,0.31531,3.14159,-0,3.14159
0.4,0,0.31518,3.14159,-0,3.14159
0.4,0,0.31505,3.14159,-0,3.14159
0.4,0,0.314921,3.14159,-0,3.14159
0.4,0,0.314793,3.14159,-0,3.14159
0.4,0,0.314665,3.14159,-0,3.14159
0.4,0,0.314539,3.14159,-0,3.14159
0.4,0,0.314412,3.14159,-0,3.14159
0.4,0,0.314287,3.14159,-0,3.14159
0.4,0,0.314163,3.14159,-0,3.14159
0.4,0,0.314039,3.14159,-0,3.14159
0.4,0,0.313916,3.14159,-0,3.14159
0.4,0,0.313793,3.14159,-0,3.14159
0.4,0,0.313672,3.14159,-0,3.14159
0.4,0,0.313551,3.14159,-0,3.14159
0.4,0,0.313431,3.14159,-0,3.14159
0.4,0,0.313311,3.14159,-0,3.14159
0.4,0,0.313193,3.14159,-0,3.14159
0.4,0,0.313075,3.14159,-0,3.14159
0.4,0,0.312958,3.14159,-0,3.14159
0.4,0,0.312841,3.14159,-0,3.14159
0.4,0,0.312725,3.14159,-0,3.14159
0.4,0,0.31261,3.14159,-0,3.14159
0.4,0,0.312496,3.14159,-0,3.14159
0.4,0,0.312382,3.14159,-0,3.14159
0.4,0,0.312269,3.14159,-0,3.14159
0.4,0,0.312157,3.14159,-0,3.14159
0.4,0,0.312046,3.14159,-0,3.14159
0.4,0,0.311935,3.14159,-0,3.14159
0.4,0,0.311825,3.14159,-0,3.14159
0.4,0,0.311715,3.14159,-0,3.14159
0.4,0,0.311607,3.14159,-0,3.14159
0.4,0,0.311499,3.14159,-0,3.14159
0.4,0,0.311392,3.14159,-0,3.14159
0.4,0,0.311285,3.14159,-0,3.14159
0.4,0,0.311179,3.14159,-0,3.14159
0.4,0,0.311074,3.14159,-0,3.14159
0.4,0,0.310969,3.14159,-0,3.14159
0.4,0,0.310866,3.14159,-0,3.14159
0.4,0,0.310763,3.14159,-0,3.14159
0.4,0,0.31066,3.14159,-0,3.14159
0.4,0,0.310558,3.14159,-0,3.14159
0.4,0,0.310457,3.14159,-0,3.14159
0.4,0,0.310357,3.14159,-0,3.14159
0.4,0,0.310257,3.14159,-0,3.14159
0.4,0,0.310158,3.14159,-0,3.14159
0.4,0,0.31006,3.14159,-0,3.14159
0.4,0,0.309962,3.14159,-0,3.14159
0.4,0,0.309865,3.14159,-0,3.14159
0.4,0,0.309769,3.14159,-0,3.14159
0.4,0,0.309673,3.14159,-0,3.14159
0.4,0,0.309578,3.14159,-0,3.14159
0.4,0,0.309484,3.14159,-0,3.14159
0.4,0,0.30939,3.14159,-0,3.14159
0.4,0,0.309297,3.14159,-0,3.14159
0.4,0,0.309205,3.14159,-0,3.14159
0.4,0,0.309113,3.14159,-0,3.14159
0.4,0,0.309022,3.14159,-0,3.14159
0.4,0,0.308932,3.14159,-0,3.14159
0.4,0,0.308842,3.14159,-0,3.14159
0.4,0,0.308753,3.14159,-0,3.14159
0.4,0,0.308664,3.14159,-0,3.14159
0.4,0,0.308577,3.14159,-0,3.14159
0.4,0,0.308489,3.14159,-0,3.14159
0.4,0,0.308403,3.14159,-0,3.14159
0.4,0,0.308317,3.14159,-0,3.14159
0.4,0,0.308232,3.14159,-0,3.14159
0.4,0,0.308147,3.14159,-0,3.14159
0.4,0,0.308063,3.14159,-0,3.14159
0.4,0,0.30798,3.14159,-0,3.14159
0.4,0,0.307897,3.14159,-0,3.14159
0.4,0,0.307815,3.14159,-0,3.14159
0.4,0,0.307733,3.14159,-0,3.14159
0.4,0,0.307652,3.14159,-0,3.14159
0.4,0,0.307572,3.14159,-0,3.14159
0.4,0,0.307492,3.14159,-0,3.14159
0.4,0,0.307413,3.14159,-0,3.14159
0.4,0,0.307334,3.14159,-0,3.14159
0.4,0,0.307256,3.14159,-0,3.14159
0.4,0,0.307179,3.14159,-0,3.14159
0.4,0,0.307102,3.14159,-0,3.14159
0.4,0,0.307026,3.14159,-0,3.14159
0.4,0,0.306951,3.14159,-0,3.14159
0.4,0,0.306876,3.14159,-0,3.14159
0.4,0,0.306802,3.14159,-0,3.14159
0.4,0,0.306728,3.14159,-0,3.14159
0.4,0,0.306655,3.14159,-0,3.14159
0.4,0,0.306582,3.14159,-0,3.14159
0.4,0,0.30651,3.14159,-0,3.14159
0.4,0,0.306439,3.14159,-0,3.14159
0.4,0,0.306368,3.14159,-0,3.14159
0.4,0,0.306297,3.14159,-0,3.14159
0.4,0,0.306228,3.14159,-0,3.14159
0.4,0,0.306159,3.14159,-0,3.14159
0.4,0,0.30609,3.14159,-0,3.14159
0.4,0,0.306022,3.14159,-0,3.14159
0.4,0,0.305954,3.14159,-0,3.14159
0.4,0,0.305888,3.14159,-0,3.14159
0.4,0,0.305821,3.14159,-0,3.14159
0.4,0,0.305755,3.14159,-0,3.14159
0.4,0,0.30569,3.14159,-0,3.14159
0.4,0,0.305625,3.14159,-0,3.14159
0.4,0,0.305561,3.14159,-0,3.14159
0.4,0,0.305498,3.14159,-0,3.14159
0.4,0,0.305434,3.14159,-0,3.14159
0.4,0,0.305372,3.14159,-0,3.14159
0.4,0,0.30531,3.14159,-0,3.14159
0.4,0,0.305248,3.14159,-0,3.14159
0.4,0,0.305187,3.14159,-0,3.14159
0.4,0,0.305127,3.14159,-0,3.14159
0.4,0,0.305067,3.14159,-0,3.14159
0.4,0,0.305008,3.14159,-0,3.14159
0.4,0,0.304949,3.14159,-0,3.14159
0.4,0,0.30489,3.14159,-0,3.14159
0.4,0,0.304833,3.14159,-0,3.14159
0.4,0,0.304775,3.14159,-0,3.14159
0.4,0,0.304718,3.14159,-0,3.14159
0.4,0,0.304662,3.14159,-0,3.14159
0.4,0,0.304606,3.14159,-0,3.14159
0.4,0,0.304551,3.14159,-0,3.14159
0.4,0,0.304496,3.14159,-0,3.14159
0.4,0,0.304442,3.14159,-0,3.14159
0.4,0,0.304388,3.14159,-0,3.14159
0.4,0,0.304334,3.14159,-0,3.14159
0.4,0,0.304281,3.14159,-0,3.14159
0.4,0,0.304229,3.14159,-0,3.14159
0.4,0,0.304177,3.14159,-0,3.14159
0.4,0,0.304126,3.14159,-0,3.14159
0.4,0,0.304075,3.14159,-0,3.14159
0.4,0,0.304024,3.14159,-0,3.14159
0.4,0,0.303974,3.14159,-0,3.14159
0.4,0,0.303925,3.14159,-0,3.14159
0.4,0,0.303876,3.14159,-0,3.14159
0.4,0,0.303827,3.14159,-0,3.14159
0.4,0,0.303779,3.14159,-0,3.14159
0.4,0,0.303731,3.14159,-0,3.14159
0.4,0,0.303684,3.14159,-0,3.14159
0.4,0,0.303637,3.14159,-0,3.14159
0.4,0,0.303591,3.14159,-0,3.14159
0.4,0,0.303545,3.14159,-0,3.14159
0.4,0,0.303499,3.14159,-0,3.14159
0.4,0,0.303454,3.14159,-0,3.14159
0.4,0,0.30341,3.14159,-0,3.14159
0.4,0,0.303365,3.14159,-0,3.14159
0.4,0,0.303322,3.14159,-0,3.14159
0.4,0,0.303278,3.14159,-0,3.14159
0.4,0,0.303236,3.14159,-0,3.14159
0.4,0,0.303193,3.14159,-0,3.14159
0.4,0,0.303151,3.14159,-0,3.14159
0.4,0,0.303109,3.14159,-0,3.14159
0.4,0,0.303068,3.14159,-0,3.14159
0.4,0,0.303028,3.14159,-0,3.14159
0.4,0,0.302987,3.14159,-0,3.14159
0.4,0,0.302947,3.14159,-0,3.14159
0.4,0,0.302908,3.14159,-0,3.14159
0.4,0,0.302869,3.14159,-0,3.14159
0.4,0,0.30283,3.14159,-0,3.14159
0.4,0,0.302791,3.14159,-0,3.14159
0.4,0,0.302754,3.14159,-0,3.14159
0.4,0,0.302716,3.14159,-0,3.14159
0.4,0,0.302679,3.14159,-0,3.14159
0.4,0,0.302642,3.14159,-0,3.14159
0.4,0,0.302606,3.14159,-0,3.14159
0.4,0,0.30257,3.14159,-0,3.14159
0.4,0,0.302534,3.14159,-0,3.14159
0.4,0,0.302499,3.14159,-0,3.14159
0.4,0,0.302464,3.14159,-0,3.14159
0.4,0,0.302429,3.14159,-0,3.14159
0.4,0,0.302395,3.14159,-0,3.14159
0.4,0,0.302362,3.14159,-0,3.14159
0.4,0,0.302328,3.14159,-0,3.14159
0.4,0,0.302295,3.14159,-0,3.14159
0.4,0,0.302263,3.14159,-0,3.14159
0.4,0,0.30223,3.14159,-0,3.14159
0.4,0,0.302198,3.14159,-0,3.14159
0.4,0,0.302167,3.14159,-0,3.14159
0.4,0,0.302135,3.14159,-0,3.14159
0.4,0,0.302104,3.14159,-0,3.14159
0.4,0,0.302074,3.14159,-0,3.14159
0.4,0,0.302044,3.14159,-0,3.14159
0.4,0,0.302014,3.14159,-0,3.14159
0.4,0,0.301984,3.14159,-0,3.14159
0.4,0,0.301955,3.14159,-0,3.14159
0.4,0,0.301926,3.14159,-0,3.14159
0.4,0,0.301898,3.14159,-0,3.14159
0.4,0,0.301869,3.14159,-0,3.14159
0.4,0,0.301842,3.14159,-0,3.14159
0.4,0,0.301814,3.14159,-0,3.14159
0.4,0,0.301787,3.14159,-0,3.14159
0.4,0,0.30176,3.14159,-0,3.14159
0.4,0,0.301733,3.14159,-0,3.14159
0.4,0,0.301707,3.14159,-0,3.14159
0.4,0,0.301681,3.14159,-0,3.14159
0.4,0,0.301655,3.14159,-0,3.14159
0.4,0,0.30163,3.14159,-0,3.14159
0.4,0,0.301605,3.14159,-0,3.14159
0.4,0,0.30158,3.14159,-0,3.14159
0.4,0,0.301555,3.14159,-0,3.14159
0.4,0,0.301531,3.14159,-0,3.14159
0.4,0,0.301507,3.14159,-0,3.14159
0.4,0,0.301484,3.14159,-0,3.14159
0.4,0,0.30146,3.14159,-0,3.14159
0.4,0,0.301437,3.14159,-0,3.14159
0.4,0,0.301415,3.14159,-0,3.14159
0.4,0,0.301392,3.14159,-0,3.14159
0.4,0,0.30137,3.14159,-0,3.14159
0.4,0,0.301348,3.14159,-0,3.14159
0.4,0,0.301326,3.14159,-0,3.14159
0.4,0,0.301305,3.14159,-0,3.14159
0.4,0,0.301284,3.14159,-0,3.14159
0.4,0,0.301263,3.14159,-0,3.14159
0.4,0,0.301242,3.14159,-0,3.14159
0.4,0,0.301222,3.14159,-0,3.14159
0.4,0,0.301202,3.14159,-0,3.14159
0.4,0,0.301182,3.14159,-0,3.14159
0.4,0,0.301163,3.14159,-0,3.14159
0.4,0,0.301144,3.14159,-0,3.14159
0.4,0,0.301124,3.14159,-0,3.14159
0.4,0,0.301106,3.14159,-0,3.14159
0.4,0,0.301087,3.14159,-0,3.14159
0.4,0,0.301069,3.14159,-0,3.14159
0.4,0,0.301051,3.14159,-0,3.14159
0.4,0,0.301033,3.14159,-0,3.14159
0.4,0,0.301015,3.14159,-0,3.14159
0.4,0,0.300998,3.14159,-0,3.14159
0.4,0,0.300981,3.14159,-0,3.14159
0.4,0,0.300964,3.14159,-0,3.14159
0.4,0,0.300947,3.14159,-0,3.14159
0.4,0,0.300931,3.14159,-0,3.14159
0.4,0,0.300915,3.14159,-0,3.14159
0.4,0,0.300899,3.14159,-0,3.14159
0.4,0,0.300883,3.14159,-0,3.14159
0.4,0,0.300868,3.14159,-0,3.14159
0.4,0,0.300852,3.14159,-0,3.14159
0.4,0,0.300837,3.14159,-0,3.14159
0.4,0,0.300822,3.14159,-0,3.14159
0.4,0,0.300808,3.14159,-0,3.14159
0.4,0,0.300793,3.14159,-0,3.14159
0.4,0,0.300779,3.14159,-0,3.14159
0.4,0,0.300765,3.14159,-0,3.14159
0.4,0,0.300751,3.14159,-0,3.14159
0.4,0,0.300737,3.14159,-0,3.14159
0.4,0,0.300724,3.14159,-0,3.14159
0.4,0,0.30071,3.14159,-0,3.14159
0.4,0,0.300697,3.14159,-0,3.14159
0.4,0,0.300684,3.14159,-0,3.14159
0.4,0,0.300672,3.14159,-0,3.14159
0.4,0,0.300659,3.14159,-0,3.14159
0.4,0,0.300647,3.14159,-0,3.14159
0.4,0,0.300635,3.14159,-0,3.14159
0.4,0,0.300623,3.14159,-0,3.14159
0.4,0,0.300611,3.14159,-0,3.14159
0.4,0,0.300599,3.14159,-0,3.14159
0.4,0,0.300588,3.14159,-0,3.14159
0.4,0,0.300577,3.14159,-0,3.14159
0.4,0,0.300565,3.14159,-0,3.14159
0.4,0,0.300555,3.14159,-0,3.14159
0.4,0,0.300544,3.14159,-0,3.14159
0.4,0,0.300533,3.14159,-0,3.14159
0.4,0,0.300523,3.14159,-0,3.14159
0.4,0,0.300512,3.14159,-0,3.14159
0.4,0,0.300502,3.14159,-0,3.14159
0.4,0,0.300492,3.14159,-0,3.14159
0.4,0,0.300483,3.14159,-0,3.14159
0.4,0,0.300473,3.14159,-0,3.14159
0.4,0,0.300464,3.14159,-0,3.14159
0.4,0,0.300454,3.14159,-0,3.14159
0.4,0,0.300445,3.14159,-0,3.14159
0.4,0,0.300436,3.14159,-0,3.14159
0.4,0,0.300427,3.14159,-0,3.14159
0.4,0,0.300418,3.14159,-0,3.14159
0.4,0,0.30041,3.14159,-0,3.14159
0.4,0,0.300401,3.14159,-0,3.14159
0.4,0,0.300393,3.14159,-0,3.14159
0.4,0,0.300385,3.14159,-0,3.14159
0.4,0,0.300377,3.14159,-0,3.14159
0.4,0,0.300369,3.14159,-0,3.14159
0.4,0,0.300361,3.14159,-0,3.14159
0.4,0,0.300353,3.14159,-0,3.14159
0.4,0,0.300346,3.14159,-0,3.14159
0.4,0,0.300339,3.14159,-0,3.14159
0.4,0,0.300331,3.14159,-0,3.14159
0.4,0,0.300324,3.14159,-0,3.14159
0.4,0,0.300317,3.14159,-0,3.14159
0.4,0,0.30031,3.14159,-0,3.14159
0.4,0,0.300303,3.14159,-0,3.14159
0.4,0,0.300297,3.14159,-0,3.14159
0.4,0,0.30029,3.14159,-0,3.14159
0.4,0,0.300284,3.14159,-0,3.14159
0.4,0,0.300278,3.14159,-0,3.14159
