x,y,z,roll,pitch,yaw
0.4,0,0.401494,3.14159,-0,3.14159
0.4,0,0.401474,3.14159,-0,3.14159
0.4,0,0.401454,3.14159,-0,3.14159
0.4,0,0.401434,3.14159,-0,3.14159
0.4,0,0.401415,3.14159,-0,3.14159
0.4,0,0.401396,3.14159,-0,3.14159
0.4,0,0.401377,3.14159,-0,3.14159
0.4,0,0.401358,3.14159,-0,3.14159
0.4,0,0.401339,3.14159,-0,3.14159
0.4,0,0.401321,3.14159,-0,3.14159
0.4,0,0.401303,3.14159,-0,3.14159
0.4,0,0.401285,3.14159,-0,3.14159
0.4,0,0.401267,3.14159,-0,3.14159
0.4,0,0.401249,3.14159,-0,3.14159
0.4,0,0.401232,3.14159,-0,3.14159
0.4,0,0.401215,3.14159,-0,3.14159
0.4,0,0.401198,3.14159,-0,3.14159
0.4,0,0.401181,3.14159,-0,3.14159
0.4,0,0.401164,3.14159,-0,3.14159
0.4,0,0.401148,3.14159,-0,3.14159
0.4,0,0.401131,3.14159,-0,3.14159
0.4,0,0.401115,3.14159,-0,3.14159
0.4,0,0.401099,3.14159,-0,3.14159
0.4,0,0.401083,3.14159,-0,3.14159
0.4,0,0.401068,3.14159,-0,3.14159
0.4,0,0.401052,3.14159,-0,3.14159
0.4,0,0.401037,3.14159,-0,3.14159
0.4,0,0.401022,3.14159,-0,3.14159
0.4,0,0.401007,3.14159,-0,3.14159
0.4,0,0.400992,3.14159,-0,3.14159
0.4,0,0.400978,3.14159,-0,3.14159
0.4,0,0.400963,3.14159,-0,3.14159
0.4,0,0.400949,3.14159,-0,3.14159
0.4,0,0.400935,3.14159,-0,3.14159
0.4,0,0.400921,3.14159,-0,3.14159
0.4,0,0.400907,3.14159,-0,3.14159
0.4,0,0.400893,3.14159,-0,3.14159
0.4,0,0.40088,3.14159,-0,3.14159
0.4,0,0.400867,3.14159,-0,3.14159
0.4,0,0.400853,3.14159,-0,3.14159
0.4,0,0.40084,3.14159,-0,3.14159
0.4,0,0.400828,3.14159,-0,3.14159
0.4,0,0.400815,3.14159,-0,3.14159
0.4,0,0.400802,3.14159,-0,3.14159
0.4,0,0.40079,3.14159,-0,3.14159
0.4,0,0.400778,3.14159,-0,3.14159
0.4,0,0.400766,3.14159,-0,3.14159
0.4,0,0.400754,3.14159,-0,3.14159
0.4,0,0.400742,3.14159,-0,3.14159
0.4,0,0.40073,3.14159,-0,3.14159
0.4,0,0.400719,3.14159,-0,3.14159
0.4,0,0.400707,3.14159,-0,3.14159
0.4,0,0.400696,3.14159,-0,3.14159
0.4,0,0.400685,3.14159,-0,3.14159
0.4,0,0.400674,3.14159,-0,3.14159
0.4,0,0.400663,3.14159,-0,3.14159
0.4,0,0.400653,3.14159,-0,3.14159
0.4,0,0.400642,3.14159,-0,3.14159
0.4,0,0.400632,3.14159,-0,3.14159
0.4,0,0.400621,3.14159,-0,3.14159
0.4,0,0.400611,3.14159,-0,3.14159
0.4,0,0.400601,3.14159,-0,3.14159
0.4,0,0.400591,3.14159,-0,3.14159
0.4,0,0.400581,3.14159,-0,3.14159
0.4,0,0.400572,3.14159,-0,3.14159
0.4,0,0.400562,3.14159,-0,3.14159
0.4,0,0.400553,3.14159,-0,3.14159
0.4,0,0.400544,3.14159,-0,3.14159
0.4,0,0.400534,3.14159,-0,3.14159
0.4,0,0.400525,3.14159,-0,3.14159
0.4,0,0.400516,3.14159,-0,3.14159
0.4,0,0.400508,3.14159,-0,3.14159
0.4,0,0.400499,3.14159,-0,3.14159
0.4,0,0.40049,3.14159,-0,3.14159
0.4,0,0.400482,3.14159,-0,3.14159
0.4,0,0.400474,3.14159,-0,3.14159
0.4,0,0.400466,3.14159,-0,3.14159
0.4,0,0.400457,3.14159,-0,3.14159
0.4,0,0.400449,3.14159,-0,3.14159
0.4,0,0.400442,3.14159,-0,3.14159
0.4,0,0.400434,3.14159,-0,3.14159
0.4,0,0.400426,3.14159,-0,3.14159
0.4,0,0.400419,3.14159,-0,3.14159
0.4,0,0.400411,3.14159,-0,3.14159
0.4,0,0.400404,3.14159,-0,3.14159
0.4,0,0.400397,3.14159,-0,3.14159
0.4,0,0.400389,3.14159,-0,3.14159
0.4,0,0.400382,3.14159,-0,3.14159
0.4,0,0.400375,3.14159,-0,3.14159
0.4,0,0.400369,3.14159,-0,3.14159
0.4,0,0.400362,3.14159,-0,3.14159
0.4,0,0.400355,3.14159,-0,3.14159
0.4,0,0.400349,3.14159,-0,3.14159
0.4,0,0.400342,3.14159,-0,3.14159
0.4,0,0.400336,3.14159,-0,3.14159
0.4,0,0.40033,3.14159,-0,3.14159
0.4,0,0.400323,3.14159,-0,3.14159
0.4,0,0.400317,3.14159,-0,3.14159
0.4,0,0.400311,3.14159,-0,3.14159
0.4,0,0.400305,3.14159,-0,3.14159
0.4,0,0.4003,3.14159,-0,3.14159
0.4,0,0.400294,3.14159,-0,3.14159
0.4,0,0.400288,3.14159,-0,3.14159
0.4,0,0.400283,3.14159,-0,3.14159
0.4,0,0.400277,3.14159,-0,3.14159
0.4,0,0.400272,3.14159,-0,3.14159
0.4,0,0.400267,3.14159,-0,3.14159
0.4,0,0.400261,3.14159,-0,3.14159
0.4,0,0.400256,3.14159,-0,3.14159
0.4,0,0.400251,3.14159,-0,3.14159
0.4,0,0.400246,3.14159,-0,3.14159
0.4,0,0.400241,3.14159,-0,3.14159
0.4,0,0.400237,3.14159,-0,3.14159
0.4,0,0.400232,3.14159,-0,3.14159
0.4,0,0.400227,3.14159,-0,3.14159
0.4,0,0.400223,3.14159,-0,3.14159
0.4,0,0.400218,3.14159,-0,3.14159
0.4,0,0.400214,3.14159,-0,3.14159
0.4,0,0.400209,3.14159,-0,3.14159
0.4,0,0.400205,3.14159,-0,3.14159
0.4,0,0.400201,3.14159,-0,3.14159
0.4,0,0.400196,3.14159,-0,3.14159
0.4,0,0.400192,3.14159,-0,3.14159
0.4,0,0.400188,3.14159,-0,3.14159
0.4,0,0.400184,3.14159,-0,3.14159
0.4,0,0.400181,3.14159,-0,3.14159
0.4,0,0.400177,3.14159,-0,3.14159
0.4,0,0.400173,3.14159,-0,3.14159
0.4,0,0.400169,3.14159,-0,3.14159
0.4,0,0.400166,3.14159,-0,3.14159
0.4,0,0.400162,3.14159,-0,3.14159
0.4,0,0.400159,3.14159,-0,3.14159
0.4,0,0.400155,3.14159,-0,3.14159
0.4,0,0.400152,3.14159,-0,3.14159
0.4,0,0.400148,3.14159,-0,3.14159
0.4,0,0.400145,3.14159,-0,3.14159
0.4,0,0.400142,3.14159,-0,3.14159
0.4,0,0.400139,3.14159,-0,3.14159
0.4,0,0.400136,3.14159,-0,3.14159
0.4,0,0.400133,3.14159,-0,3.14159
0.4,0,0.40013,3.14159,-0,3.14159
0.4,0,0.400127,3.14159,-0,3.14159
0.4,0,0.400124,3.14159,-0,3.14159
0.4,0,0.400121,3.14159,-0,3.14159
0.4,0,0.400118,3.14159,-0,3.14159
0.4,0,0.400116,3.14159,-0,3.14159
0.4,0,0.400113,3.14159,-0,3.14159
0.4,0,0.40011,3.14159,-0,3.14159
0.4,0,0.400108,3.14159,-0,3.14159
0.4,0,0.400105,3.14159,-0,3.14159
0.4,0,0.400103,3.14159,-0,3.14159
0.4,0,0.4001,3.14159,-0,3.14159
0.4,0,0.400098,3.14159,-0,3.14159
0.4,0,0.400095,3.14159,-0,3.14159
0.4,0,0.400093,3.14159,-0,3.14159
0.4,0,0.400091,3.14159,-0,3.14159
0.4,0,0.400089,3.14159,-0,3.14159
0.4,0,0.400087,3.14159,-0,3.14159
0.4,0,0.400084,3.14159,-0,3.14159
0.4,0,0.400082,3.14159,-0,3.14159
0.4,0,0.40008,3.14159,-0,3.14159
0.4,0,0.400078,3.14159,-0,3.14159
0.4,0,0.400076,3.14159,-0,3.14159
0.4,0,0.400074,3.14159,-0,3.14159
0.4,0,0.400073,3.14159,-0,3.14159
0.4,0,0.400071,3.14159,-0,3.14159
0.4,0,0.400069,3.14159,-0,3.14159
0.4,0,0.400067,3.14159,-0,3.14159
0.4,0,0.400065,3.14159,-0,3.14159
0.4,0,0.400064,3.14159,-0,3.14159
0.4,0,0.400062,3.14159,-0,3.14159
0.4,0,0.400061,3.14159,-0,3.14159
0.4,0,0.400059,3.14159,-0,3.14159
0.4,0,0.400057,3.14159,-0,3.14159
0.4,0,0.400056,3.14159,-0,3.14159
0.4,0,0.400054,3.14159,-0,3.14159
0.4,0,0.400053,3.14159,-0,3.14159
0.4,0,0.400051,3.14159,-0,3.14159
0.4,0,0.40005,3.14159,-0,3.14159
0.4,0,0.400049,3.14159,-0,3.14159
0.4,0,0.400047,3.14159,-0,3.14159
0.4,0,0.400046,3.14159,-0,3.14159
0.4,0,0.400045,3.14159,-0,3.14159
0.4,0,0.400044,3.14159,-0,3.14159
0.4,0,0.400042,3.14159,-0,3.14159
0.4,0,0.400041,3.14159,-0,3.14159
0.4,0,0.40004,3.14159,-0,3.14159
0.4,0,0.400039,3.14159,-0,3.14159
0.4,0,0.400038,3.14159,-0,3.14159
0.4,0,0.400037,3.14159,-0,3.14159
0.4,0,0.400036,3.14159,-0,3.14159
0.4,0,0.400035,3.14159,-0,3.14159
0.4,0,0.400034,3.14159,-0,3.14159
0.4,0,0.400033,3.14159,-0,3.14159
0.4,0,0.400032,3.14159,-0,3.14159
0.4,0,0.400031,3.14159,-0,3.14159
0.4,0,0.40003,3.14159,-0,3.14159
0.4,0,0.400029,3.14159,-0,3.14159
0.4,0,0.400028,3.14159,-0,3.14159
0.4,0,0.400027,3.14159,-0,3.14159
0.4,0,0.400026,3.14159,-0,3.14159
0.4,0,0.400026,3.14159,-0,3.14159
0.4,0,0.400025,3.14159,-0,3.14159
0.4,0,0.400024,3.14159,-0,3.14159
0.4,0,0.400023,3.14159,-0,3.14159
0.4,0,0.400023,3.14159,-0,3.14159
0.4,0,0.400022,3.14159,-0,3.14159
0.4,0,0.400021,3.14159,-0,3.14159
0.4,0,0.40002,3.14159,-0,3.14159
0.4,0,0.40002,3.14159,-0,3.14159
0.4,0,0.400019,3.14159,-0,3.14159
0.4,0,0.400019,3.14159,-0,3.14159
0.4,0,0.400018,3.14159,-0,3.14159
0.4,0,0.400017,3.14159,-0,3.14159
0.4,0,0.400017,3.14159,-0,3.14159
0.4,0,0.400016,3.14159,-0,3.14159
0.4,0,0.400016,3.14159,-0,3.14159
0.4,0,0.400015,3.14159,-0,3.14159
0.4,0,0.400015,3.14159,-0,3.14159
0.4,0,0.400014,3.14159,-0,3.14159
0.4,0,0.400014,3.14159,-0,3.14159
0.4,0,0.400013,3.14159,-0,3.14159
0.4,0,0.400013,3.14159,-0,3.14159
0.4,0,0.400012,3.14159,-0,3.14159
0.4,0,0.400012,3.14159,-0,3.14159
0.4,0,0.400011,3.14159,-0,3.14159
0.4,0,0.400011,3.14159,-0,3.14159
0.4,0,0.400011,3.14159,-0,3.14159
0.4,0,0.40001,3.14159,-0,3.14159
0.4,0,0.40001,3.14159,-0,3.14159
0.4,0,0.400009,3.14159,-0,3.14159
0.4,0,0.400009,3.14159,-0,3.14159
0.4,0,0.400009,3.14159,-0,3.14159
0.4,0,0.400008,3.14159,-0,3.14159
0.4,0,0.400008,3.14159,-0,3.14159
0.4,0,0.400008,3.14159,-0,3.14159
0.4,0,0.400008,3.14159,-0,3.14159
0.4,0,0.400007,3.14159,-0,3.14159
0.4,0,0.400007,3.14159,-0,3.14159
0.4,0,0.400007,3.14159,-0,3.14159
0.4,0,0.400006,3.14159,-0,3.14159
0.4,0,0.400006,3.14159,-0,3.14159
0.4,0,0.400006,3.14159,-0,3.14159
0.4,0,0.400006,3.14159,-0,3.14159
0.4,0,0.400005,3.14159,-0,3.14159
0.4,0,0.400005,3.14159,-0,3.14159
0.4,0,0.400005,3.14159,-0,3.14159
0.4,0,0.400005,3.14159,-0,3.14159
0.4,0,0.400005,3.14159,-0,3.14159
0.4,0,0.400004,3.14159,-0,3.14159
0.4,0,0.400004,3.14159,-0,3.14159
0.4,0,0.400004,3.14159,-0,3.14159
0.4,0,0.400004,3.14159,-0,3.14159
0.4,0,0.400004,3.14159,-0,3.14159
0.4,0,0.400004,3.14159,-0,3.14159
0.4,0,0.400003,3.14159,-0,3.14159
0.4,0,0.400003,3.14159,-0,3.14159
0.4,0,0.400003,3.14159,-0,3.14159
0.4,0,0.400003,3.14159,-0,3.14159
0.4,0,0.400003,3.14159,-0,3.14159
0.4,0,0.400003,3.14159,-0,3.14159
0.4,0,0.400003,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400002,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.400001,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,0,0.4,3.14159,-0,3.14159
0.4,6.10578e-29,0.4,3.14159,-0,3.14159
0.4,3.12147e-26,0.4,3.14159,-0,3.14159
0.4,1.1982e-24,0.4,3.14159,-0,3.14159
0.4,1.5934e-23,0.4,3.14159,-0,3.14159
0.4,1.18539e-22,0.4,3.14159,-0,3.14159
0.4,6.10719e-22,0.4,3.14159,-0,3.14159
0.4,2.4418e-21,0.4,3.14159,-0,3.14159
0.4,8.10933e-21,0.4,3.14159,-0,3.14159
0.4,2.33725e-20,0.4,3.14159,-0,3.14159
0.4,6.02377e-20,0.4,3.14159,-0,3.14159
0.4,1.41824e-19,0.4,3.14159,-0,3.14159
0.4,3.0988e-19,0.4,3.14159,-0,3.14159
0.4,6.35914e-19,0.4,3.14159,-0,3.14159
0.4,1.23711e-18,0.4,3.14159,-0,3.14159
0.4,2.29838e-18,0.4,3.14159,-0,3.14159
0.4,4.10229e-18,0.4,3.14159,-0,3.14159
0.4,7.06859e-18,0.4,3.14159,-0,3.14159
0.4,1.18057e-17,0.4,3.14159,-0,3.14159
0.4,1.91763e-17,0.4,3.14159,-0,3.14159
0.4,3.03807e-17,0.4,3.14159,-0,3.14159
0.4,4.70595e-17,0.4,3.14159,-0,3.14159
0.4,7.14204e-17,0.4,3.14159,-0,3.14159
0.4,1.06393e-16,0.4,3.14159,-0,3.14159
0.4,1.55815e-16,0.4,3.14159,-0,3.14159
0.4,2.24653e-16,0.4,3.14159,-0,3.14159
0.4,3.19269e-16,0.4,3.14159,-0,3.14159
0.4,4.47728e-16,0.4,3.14159,-0,3.14159
0.4,6.20164e-16,0.4,3.14159,-0,3.14159
0.4,8.492e-16,0.4,3.14159,-0,3.14159
0.4,1.15044e-15,0.4,3.14159,-0,3.14159
0.4,1.54301e-15,0.4,3.14159,-0,3.14159
0.4,2.05025e-15,0.4,3.14159,-0,3.14159
0.4,2.70039e-15,0.4,3.14159,-0,3.14159
0.4,3.52739e-15,0.4,3.14159,-0,3.14159
0.4,4.57192e-15,0.4,3.14159,-0,3.14159
0.4,5.88236e-15,0.4,3.14159,-0,3.14159
0.4,7.516e-15,0.4,3.14159,-0,3.14159
0.4,9.54038e-15,0.4,3.14159,-0,3.14159
0.4,1.20347e-14,0.4,3.14159,-0,3.14159
0.4,1.50916e-14,0.4,3.14159,-0,3.14159
0.4,1.88188e-14,0.4,3.14159,-0,3.14159
0.4,2.33412e-14,0.4,3.14159,-0,3.14159
0.4,2.88029e-14,0.4,3.14159,-0,3.14159
0.4,3.53701e-14,0.4,3.14159,-0,3.14159
0.4,4.3233e-14,0.4,3.14159,-0,3.14159
0.4,5.26094e-14,0.4,3.14159,-0,3.14159
0.4,6.37477e-14,0.4,3.14159,-0,3.14159
0.4,7.69299e-14,0.4,3.14159,-0,3.14159
0.4,9.24759e-14,0.4,3.14159,-0,3.14159
0.4,1.10747e-13,0.4,3.14159,-0,3.14159
0.4,1.32152e-13,0.4,3.14159,-0,3.14159
0.4,1.5715e-13,0.4,3.14159,-0,3.14159
0.4,1.86254e-13,0.4,3.14159,-0,3.14159
0.4,2.20042e-13,0.4,3.14159,-0,3.14159
0.4,2.59158e-13,0.4,3.14159,-0,3.14159
0.4,3.04321e-13,0.4,3.14159,-0,3.14159
0.4,3.56329e-13,0.4,3.14159,-0,3.14159
0.4,4.16071e-13,0.4,3.14159,-0,3.14159
0.4,4.84532e-13,0.4,3.14159,-0,3.14159
0.4,5.62799e-13,0.4,3.14159,-0,3.14159
0.4,6.52076e-13,0.4,3.14159,-0,3.14159
0.4,7.5369e-13,0.4,3.14159,-0,3.14159
0.4,8.691e-13,0.4,3.14159,-0,3.14159
0.4,9.99912e-13,0.4,3.14159,-0,3.14159
0.4,1.14789e-12,0.4,3.14159,-0,3.14159
0.4,1.31496e-12,0.4,3.14159,-0,3.14159
0.4,1.50323e-12,0.4,3.14159,-0,3.14159
0.4,1.71502e-12,0.4,3.14159,-0,3.14159
0.4,1.95284e-12,0.4,3.14159,-0,3.14159
0.4,2.21944e-12,0.4,3.14159,-0,3.14159
0.4,2.5178e-12,0.4,3.14159,-0,3.14159
0.4,2.85118e-12,0.4,3.14159,-0,3.14159
0.4,3.22309e-12,0.4,3.14159,-0,3.14159
0.4,3.63737e-12,0.4,3.14159,-0,3.14159
0.4,4.09816e-12,0.4,3.14159,-0,3.14159
0.4,4.60993e-12,0.4,3.14159,-0,3.14159
0.4,5.17753e-12,0.4,3.14159,-0,3.14159
0.4,5.8062e-12,0.4,3.14159,-0,3.14159
0.4,6.50157e-12,0.4,3.14159,-0,3.14159
0.4,7.26973e-12,0.4,3.14159,-0,3.14159
0.4,8.11722e-12,0.4,3.14159,-0,3.14159
0.4,9.05108e-12,0.4,3.14159,-0,3.14159
0.4,1.00789e-11,0.4,3.14159,-0,3.14159
0.4,1.12087e-11,0.4,3.14159,-0,3.14159
0.4,1.24493e-11,0.4,3.14159,-0,3.14159
0.4,1.381e-11,0.4,3.14159,-0,3.14159
0.4,1.53008e-11,0.4,3.14159,-0,3.14159
0.4,1.69323e-11,0.4,3.14159,-0,3.14159
0.4,1.8716e-11,0.4,3.14159,-0,3.14159
0.4,2.06642e-11,0.4,3.14159,-0,3.14159
0.4,2.27898e-11,0.4,3.14159,-0,3.14159
0.4,2.51067e-11,0.4,3.14159,-0,3.14159
0.4,2.76297e-11,0.4,3.14159,-0,3.14159
0.4,3.03746e-11,0.4,3.14159,-0,3.14159
0.4,3.33583e-11,0.4,3.14159,-0,3.14159
0.4,3.65984e-11,0.4,3.14159,-0,3.14159
0.4,4.01141e-11,0.4,3.14159,-0,3.14159
0.4,4.39254e-11,0.4,3.14159,-0,3.14159
0.4,4.80538e-11,0.4,3.14159,-0,3.14159
0.4,5.25219e-11,0.4,3.14159,-0,3.14159
0.4,5.73538e-11,0.4,3.14159,-0,3.14159
0.4,6.2575e-11,0.4,3.14159,-0,3.14159
0.4,6.82124e-11,0.4,3.14159,-0,3.14159
0.4,7.42945e-11,0.4,3.14159,-0,3.14159
0.4,8.08516e-11,0.4,3.14159,-0,3.14159
0.4,8.79156e-11,0.4,3.14159,-0,3.14159
0.4,9.55202e-11,0.4,3.14159,-0,3.14159
0.4,1.03701e-10,0.4,3.14159,-0,3.14159
0.4,1.12495e-10,0.4,3.14159,-0,3.14159
0.4,1.21943e-10,0.4,3.14159,-0,3.14159
0.4,1.32086e-10,0.4,3.14159,-0,3.14159
0.4,1.42968e-10,0.4,3.14159,-0,3.14159
0.4,1.54636e-10,0.4,3.14159,-0,3.14159
0.4,1.67138e-10,0.4,3.14159,-0,3.14159
0.4,1.80525e-10,0.4,3.14159,-0,3.14159
0.4,1.94852e-10,0.4,3.14159,-0,3.14159
0.4,2.10175e-10,0.4,3.14159,-0,3.14159
0.4,2.26554e-10,0.4,3.14159,-0,3.14159
0.4,2.44051e-10,0.4,3.14159,-0,3.14159
0.4,2.62733e-10,0.4,3.14159,-0,3.14159
0.4,2.82668e-10,0.4,3.14159,-0,3.14159
0.4,3.03928e-10,0.4,3.14159,-0,3.14159
0.4,3.2659e-10,0.4,3.14159,-0,3.14159
0.4,3.50732e-10,0.4,3.14159,-0,3.14159
0.4,3.76439e-10,0.4,3.14159,-0,3.14159
0.4,4.03797e-10,0.4,3.14159,-0,3.14159
0.4,4.32897e-10,0.4,3.14159,-0,3.14159
0.4,4.63835e-10,0.4,3.14159,-0,3.14159
0.4,4.96712e-10,0.4,3.14159,-0,3.14159
0.4,5.3163e-10,0.4,3.14159,-0,3.14159
0.4,5.687e-10,0.4,3.14159,-0,3.14159
0.4,6.08036e-10,0.4,3.14159,-0,3.14159
0.4,6.49756e-10,0.4,3.14159,-0,3.14159
0.4,6.93985e-10,0.4,3.14159,-0,3.14159
0.4,7.40853e-10,0.4,3.14159,-0,3.14159
0.4,7.90496e-10,0.4,3.14159,-0,3.14159
0.4,8.43054e-10,0.4,3.14159,-0,3.14159
0.4,8.98675e-10,0.4,3.14159,-0,3.14159
0.4,9.57512e-10,0.4,3.14159,-0,3.14159
0.4,1.01973e-09,0.4,3.14159,-0,3.14159
0.4,1.08548e-09,0.4,3.14159,-0,3.14159
0.4,1.15496e-09,0.4,3.14159,-0,3.14159
0.4,1.22833e-09,0.4,3.14159,-0,3.14159
0.4,1.30578e-09,0.4,3.14159,-0,3.14159
0.4,1.38752e-09,0.4,3.14159,-0,3.14159
0.4,1.47374e-09,0.4,3.14159,-0,3.14159
0.4,1.56466e-09,0.4,3.14159,-0,3.14159
0.4,1.6605e-09,0.4,3.14159,-0,3.14159
0.4,1.76148e-09,0.4,3.14159,-0,3.14159
0.4,1.86784e-09,0.4,3.14159,-0,3.14159
0.4,1.97983e-09,0.4,3.14159,-0,3.14159
0.4,2.0977e-09,0.4,3.14159,-0,3.14159
0.4,2.22173e-09,0.4,3.14159,-0,3.14159
0.4,2.35219e-09,0.4,3.14159,-0,3.14159
0.4,2.48936e-09,0.4,3.14159,-0,3.14159
0.4,2.63353e-09,0.4,3.14159,-0,3.14159
0.4,2.78503e-09,0.4,3.14159,-0,3.14159
0.4,2.94417e-09,0.4,3.14159,-0,3.14159
0.4,3.11127e-09,0.4,3.14159,-0,3.14159
0.4,3.28669e-09,0.4,3.14159,-0,3.14159
0.4,3.47078e-09,0.4,3.14159,-0,3.14159
0.4,3.6639e-09,0.4,3.14159,-0,3.14159
0.4,3.86644e-09,0.4,3.14159,-0,3.14159
0.4,4.07879e-09,0.4,3.14159,-0,3.14159
0.4,4.30136e-09,0.4,3.14159,-0,3.14159
0.4,4.53457e-09,0.4,3.14159,-0,3.14159
